Date,Open,High,Low,Close,Volume,Change
2022-08-15,628.45,663.61,624.71,652.47,597.0,21.029999999999973
2022-08-16,641.17,643.41,635.93,643.41,373.0,-9.06000000000006
2022-08-17,635.93,648.65,632.19,645.66,851.0,2.25
2022-08-18,650.89,657.63,643.41,654.64,820.0,8.980000000000018
2022-08-21,641.92,655.38,641.92,643.41,744.0,-11.230000000000018
2022-08-22,643.41,643.41,631.37,631.37,820.0,-12.039999999999964
2022-08-23,626.21,638.7,619.55,631.89,427.0,0.5199999999999818
2022-08-24,642.67,642.67,629.87,629.87,30.0,-2.019999999999982
2022-08-25,642.29,653.14,624.71,629.95,1112.0,0.0800000000000409
2022-08-26,620.97,629.95,620.97,621.72,145.0,-8.230000000000018
2022-08-28,633.61,646.26,611.24,613.49,2065.0,-8.230000000000018
2022-08-29,614.24,641.92,606.01,641.92,2588.0,28.42999999999995
2022-08-30,631.44,635.93,621.04,621.04,221.0,-20.879999999999995
2022-08-31,632.94,632.94,599.42,599.42,286.0,-21.620000000000005
2022-09-01,605.26,605.26,594.86,598.52,154.0,-0.8999999999999773
2022-09-02,609.75,609.75,609.75,609.75,20.0,11.230000000000018
2022-09-04,609.75,609.75,606.01,609.75,84.0,0.0
2022-09-05,600.02,600.02,598.6,598.6,136.0,-11.149999999999975
2022-09-06,598.52,607.5,591.79,606.01,132.0,7.409999999999968
2022-09-07,594.03,602.26,584.46,584.46,469.0,-21.549999999999955
2022-09-08,596.13,607.5,585.81,585.81,95.0,1.349999999999909
2022-09-11,591.04,591.04,574.66,574.66,998.0,-11.149999999999975
2022-09-12,576.08,580.57,568.6,579.82,257.0,5.160000000000082
2022-09-13,587.3,588.05,576.83,576.83,120.0,-2.990000000000009
2022-09-14,588.35,600.09,588.12,588.8,1459.0,11.969999999999914
2022-09-15,582.06,587.3,568.67,568.67,1149.0,-20.129999999999995
2022-09-16,561.12,568.67,557.38,558.87,467.0,-9.799999999999956
2022-09-18,558.87,559.25,548.4,548.4,417.0,-10.470000000000027
2022-09-20,548.4,552.14,543.91,543.91,486.0,-4.490000000000009
2022-09-21,554.76,571.52,553.63,553.63,282.0,9.720000000000027
2022-09-22,546.15,546.15,542.41,542.41,362.0,-11.220000000000027
2022-09-25,531.56,531.56,520.94,525.2,276.0,-17.209999999999923
2022-09-27,534.93,537.92,523.71,537.92,651.0,12.719999999999914
2022-09-28,542.41,542.41,542.41,542.41,117.0,4.490000000000009
2022-09-29,542.79,564.11,542.79,564.11,221.0,21.700000000000045
2022-10-09,564.11,580.57,563.36,572.34,269.0,8.230000000000018
2022-10-10,576.08,581.32,561.12,561.12,130.0,-11.220000000000027
2022-10-11,549.89,561.12,545.4,561.12,1041.0,0.0
2022-10-12,557.38,564.86,557.38,561.12,398.0,0.0
2022-10-13,568.6,570.09,557.45,557.45,234.0,-3.669999999999959
2022-10-16,564.86,568.6,556.63,556.63,256.0,-0.82000000000005
2022-10-17,556.63,556.63,537.18,537.18,524.0,-19.450000000000045
2022-10-19,531.19,531.19,528.2,528.2,539.0,-8.979999999999905
2022-10-20,524.61,538.67,524.61,538.67,144.0,10.469999999999914
2022-10-23,534.93,542.49,534.93,542.41,174.0,3.740000000000009
2022-10-31,535.68,535.68,535.68,535.68,15.0,-6.730000000000018
2022-11-01,542.41,553.63,537.92,553.63,134.0,17.950000000000045
2022-11-02,549.89,564.03,549.89,552.81,528.0,-0.82000000000005
2022-11-03,563.36,563.36,542.41,560.37,137.0,7.560000000000059
2022-11-06,560.37,580.57,560.37,579.82,2589.0,19.450000000000045
2022-11-07,590.97,590.97,573.83,587.3,2558.0,7.479999999999904
2022-11-08,577.58,583.56,569.35,583.56,292.0,-3.740000000000009
2022-11-09,591.79,591.79,564.93,564.93,344.0,-18.629999999999995
2022-11-10,553.93,553.93,552.14,553.63,340.0,-11.299999999999956
2022-11-13,543.16,543.16,532.31,532.31,405.0,-21.32000000000005
2022-11-14,531.94,531.94,531.94,531.94,10.0,-0.3699999999998908
2022-11-15,531.94,540.92,531.19,540.92,36.0,8.979999999999905
2022-11-16,530.52,551.69,530.14,551.69,507.0,10.770000000000095
2022-11-17,551.39,556.63,543.98,543.98,1112.0,-7.710000000000036
2022-11-22,543.24,549.89,539.42,539.42,343.0,-4.560000000000059
2022-11-23,546.15,546.15,546.15,546.15,10.0,6.730000000000018
2022-11-24,553.63,553.63,535.38,535.38,104.0,-10.769999999999982
2022-11-27,546.08,550.19,534.18,550.19,364.0,14.81000000000006
2022-11-28,561.12,572.34,550.64,551.39,872.0,1.1999999999999318
2022-11-29,561.12,561.12,559.62,559.62,40.0,8.230000000000018
2022-11-30,557.38,557.38,557.38,557.38,32.0,-2.240000000000009
2022-12-01,558.87,564.86,558.87,559.62,283.0,2.240000000000009
2022-12-04,561.12,561.12,550.64,550.64,106.0,-8.980000000000018
2022-12-05,550.64,550.72,549.89,549.89,471.0,-0.75
2022-12-06,557.38,559.62,540.92,540.92,260.0,-8.970000000000027
2022-12-07,537.32,547.13,536.43,546.9,383.0,5.980000000000018
2022-12-11,546.15,547.65,535.68,535.68,741.0,-11.220000000000027
2022-12-12,546.15,563.36,530.37,551.39,312.0,15.710000000000036
2022-12-13,540.54,560.37,540.54,559.62,149.0,8.230000000000018
2022-12-14,559.62,559.62,549.15,549.15,110.0,-10.470000000000027
2022-12-15,538.22,546.9,538.22,542.41,888.0,-6.740000000000009
2022-12-18,532.01,542.41,532.01,532.69,897.0,-9.719999999999914
2022-12-19,538.67,538.67,528.27,538.67,620.0,5.9799999999999045
2022-12-20,549.44,552.89,531.94,532.69,290.0,-5.9799999999999045
2022-12-21,543.31,554.16,533.43,542.41,712.0,9.719999999999914
2022-12-22,533.43,535.01,533.43,534.93,147.0,-7.480000000000018
2022-12-26,545.63,553.63,543.16,553.63,303.0,18.700000000000045
2022-12-27,561.12,594.78,553.63,583.56,2015.0,29.92999999999995
2022-12-28,576.83,583.56,557.38,582.81,1111.0,-0.75
2022-12-29,571.59,595.23,565.61,591.04,829.0,8.230000000000018
2023-01-01,601.52,602.86,587.38,598.52,1647.0,7.480000000000018
2023-01-02,591.04,606.01,581.32,606.01,1143.0,7.490000000000009
2023-01-03,594.78,627.7,592.54,613.49,7780.0,7.480000000000018
2023-01-04,601.59,674.84,601.59,673.34,5070.0,59.85000000000002
2023-01-05,684.56,684.56,647.15,663.61,3570.0,-9.730000000000018
2023-01-08,662.12,673.34,650.89,665.86,1808.0,2.25
2023-01-09,665.86,673.04,654.64,670.35,1125.0,4.490000000000009
2023-01-10,670.35,677.08,643.41,658.38,4259.0,-11.970000000000027
2023-01-12,670.35,670.35,644.16,644.16,3051.0,-14.220000000000027
2023-01-17,647.15,655.38,639.75,655.38,1142.0,11.220000000000027
2023-01-18,658.38,674.09,658.38,659.87,2916.0,4.490000000000009
2023-01-19,654.64,673.34,654.64,666.61,1657.0,6.740000000000009
2023-01-23,665.86,665.86,644.16,644.16,719.0,-22.450000000000045
2023-01-24,634.44,641.54,634.44,641.54,108.0,-2.6200000000000045
2023-01-25,650.89,660.62,637.88,660.62,714.0,19.08000000000004
2023-01-26,650.89,650.89,647.15,647.15,1156.0,-13.470000000000027
2023-01-29,634.44,642.52,628.45,631.44,1179.0,-15.709999999999924
2023-01-30,621.72,635.18,609.3,609.3,1707.0,-22.1400000000001
2023-01-31,609.75,614.24,600.84,603.76,1086.0,-5.539999999999964
2023-02-01,606.01,612.74,605.26,605.26,318.0,1.5
2023-02-02,606.01,606.01,594.78,598.52,1009.0,-6.740000000000009
2023-02-05,610.49,639.67,610.49,620.44,2395.0,21.920000000000073
2023-02-06,620.97,620.97,611.62,612.74,660.0,-7.700000000000045
2023-02-07,624.93,643.41,624.93,639.67,798.0,26.92999999999995
2023-02-08,639.67,645.66,639.67,640.42,1514.0,0.75
2023-02-09,638.18,638.18,625.46,635.18,418.0,-5.240000000000009
2023-02-12,624.71,624.71,618.05,618.72,469.0,-16.459999999999923
2023-02-14,618.72,618.72,612.74,612.74,960.0,-5.980000000000018
2023-02-15,613.49,613.49,608.25,608.25,341.0,-4.490000000000009
2023-02-16,608.25,609.75,600.77,601.52,845.0,-6.730000000000018
2023-02-20,613.49,613.49,598.52,602.26,649.0,0.7400000000000091
2023-02-22,591.04,598.52,583.64,593.66,648.0,-8.600000000000023
2023-02-23,581.84,581.84,534.41,549.89,4584.0,-43.76999999999998
2023-02-26,538.9,570.84,528.12,566.35,2557.0,16.460000000000036
2023-02-27,576.08,576.83,536.8,573.83,1595.0,7.480000000000018
2023-02-28,562.61,564.86,557.38,561.12,94.0,-12.710000000000036
2023-03-01,561.12,564.11,549.89,549.89,365.0,-11.230000000000018
2023-03-02,542.41,551.39,540.92,542.41,577.0,-7.480000000000018
2023-03-05,538.67,542.41,538.67,542.41,73.0,0.0
2023-03-07,542.41,546.15,541.66,546.15,629.0,3.740000000000009
2023-03-09,546.15,561.12,546.15,561.12,389.0,14.970000000000027
2023-03-12,561.12,570.84,555.13,558.12,962.0,-3.0
2023-03-13,553.63,557.38,549.89,549.89,330.0,-8.230000000000018
2023-03-14,560.89,571.59,548.02,550.27,3535.0,0.3799999999999954
2023-03-15,539.54,540.32,529.99,531.71,721.0,-18.559999999999945
2023-03-16,524.4,532.57,514.51,532.57,1420.0,0.8600000000000136
2023-03-19,524.92,532.57,521.99,531.71,563.0,-0.8600000000000136
2023-03-20,536.88,536.88,521.48,535.93,48.0,4.219999999999914
2023-03-22,538.6,538.6,515.37,534.29,260.0,-1.6399999999999864
2023-03-23,524.83,526.55,524.83,525.69,243.0,-8.599999999999909
2023-03-26,515.37,524.83,485.25,494.72,767.0,-30.970000000000027
2023-03-27,490.42,508.48,474.93,508.48,1231.0,13.759999999999993
2023-03-28,509.34,523.97,509.34,516.23,724.0,7.75
2023-03-29,505.9,519.67,490.42,519.67,945.0,3.439999999999941
2023-03-30,509.34,509.34,491.28,507.19,842.0,-12.47999999999996
2023-04-02,507.19,507.62,497.3,507.62,157.0,0.4300000000000068
2023-04-03,498.16,498.16,487.58,497.21,297.0,-10.410000000000023
2023-04-04,487.83,487.83,484.39,484.39,143.0,-12.819999999999991
2023-04-05,493.86,514.51,486.11,514.51,138.0,30.120000000000005
2023-04-06,523.11,523.11,499.02,499.02,583.0,-15.490000000000007
2023-04-09,499.02,509.0,495.58,508.48,254.0,9.460000000000036
2023-04-10,508.48,508.48,488.26,503.32,200.0,-5.160000000000025
2023-04-11,507.62,507.62,507.62,507.62,50.0,4.300000000000011
2023-04-12,508.48,529.13,508.48,526.55,1730.0,18.92999999999995
2023-04-13,516.23,526.55,516.23,524.83,227.0,-1.7199999999999136
2023-04-16,516.23,535.33,516.23,535.33,226.0,10.5
2023-04-17,524.83,524.83,516.23,516.23,183.0,-19.100000000000023
2023-04-18,520.53,520.53,520.53,520.53,18.0,4.2999999999999545
2023-04-19,511.06,521.22,511.06,521.22,138.0,0.6900000000000546
2023-04-20,510.89,511.92,510.89,511.92,110.0,-9.300000000000011
2023-04-23,522.16,522.16,511.75,511.75,230.0,-0.1700000000000159
2023-04-24,501.6,507.62,501.6,507.62,130.0,-4.1299999999999955
2023-04-25,497.47,516.23,487.58,515.37,422.0,7.75
2023-04-26,506.85,516.23,506.76,516.23,778.0,0.8600000000000136
2023-04-27,511.92,511.92,507.62,507.62,58.0,-8.610000000000014
2023-04-30,511.92,511.92,501.69,501.69,67.0,-5.930000000000007
2023-05-02,501.69,501.69,501.69,501.69,10.0,0.0
2023-05-03,500.74,507.62,481.81,507.62,197.0,5.930000000000007
2023-05-04,498.16,512.01,498.16,511.92,340.0,4.300000000000011
2023-05-07,511.92,511.92,501.77,501.77,26.0,-10.150000000000034
2023-05-08,503.32,503.32,493.86,493.86,80.0,-7.909999999999968
2023-05-09,487.15,487.15,486.11,486.11,40.0,-7.75
2023-05-11,476.39,479.23,476.39,479.23,79.0,-6.8799999999999955
2023-05-14,488.69,488.69,479.06,479.06,77.0,-0.1700000000000159
2023-05-15,487.83,499.02,487.83,488.44,335.0,9.379999999999995
2023-05-17,486.11,493.0,484.48,493.0,260.0,4.560000000000002
2023-05-18,493.08,511.75,493.08,511.75,267.0,18.75
2023-05-21,501.6,511.49,501.6,511.49,30.0,-0.2599999999999909
2023-05-22,501.6,507.36,499.02,507.36,257.0,-4.1299999999999955
2023-05-23,516.14,527.41,514.51,524.74,884.0,17.379999999999995
2023-05-24,524.83,532.57,524.83,532.57,492.0,7.830000000000041
2023-05-28,532.66,532.66,511.92,519.67,1074.0,-12.900000000000093
2023-05-30,526.55,526.55,506.76,506.76,70.0,-12.909999999999968
2023-05-31,497.3,497.3,489.56,489.56,249.0,-17.19999999999999
2023-06-01,486.11,486.11,486.11,486.11,32.0,-3.4499999999999886
2023-06-04,495.84,515.8,476.39,509.26,362.0,23.149999999999977
2023-06-05,499.11,505.9,497.3,499.88,737.0,-9.379999999999995
2023-06-06,509.34,509.34,489.99,503.32,258.0,3.4399999999999977
2023-06-07,512.79,522.94,511.92,511.92,682.0,8.600000000000023
2023-06-08,503.32,520.53,495.66,516.23,210.0,4.310000000000002
2023-06-11,526.55,533.43,526.55,533.43,120.0,17.199999999999932
2023-06-12,525.69,531.71,513.56,513.56,1213.0,-19.870000000000005
2023-06-13,523.63,554.08,523.63,543.07,3784.0,29.510000000000105
2023-06-14,546.34,576.45,537.82,563.38,1560.0,20.309999999999945
2023-06-15,554.94,554.94,552.36,552.45,375.0,-10.92999999999995
2023-06-18,552.36,563.55,542.04,563.55,1040.0,11.099999999999907
2023-06-19,574.82,574.82,546.34,554.08,1446.0,-9.469999999999914
2023-06-20,564.41,564.41,546.34,546.34,540.0,-7.740000000000009
2023-06-21,536.02,557.27,536.02,537.74,319.0,-8.600000000000023
2023-06-22,542.04,548.92,535.24,535.24,974.0,-2.5
2023-06-25,544.62,554.0,535.16,546.34,709.0,11.100000000000025
2023-06-26,557.18,568.28,553.22,567.85,1227.0,21.50999999999999
2023-06-27,579.03,624.63,579.03,624.63,4772.0,56.77999999999997
2023-06-28,637.11,662.32,590.22,618.61,2782.0,-6.019999999999982
2023-07-02,623.77,623.77,578.43,613.45,2043.0,-5.159999999999968
2023-07-03,601.23,601.23,578.17,597.1,672.0,-16.350000000000023
2023-07-04,597.96,597.96,582.48,593.66,518.0,-3.4400000000000546
2023-07-05,585.14,595.38,560.97,560.97,650.0,-32.68999999999994
2023-07-06,562.69,571.29,549.78,571.29,421.0,10.319999999999936
2023-07-09,582.48,583.34,563.55,574.73,507.0,3.4400000000000546
2023-07-10,585.92,585.92,563.29,580.76,575.0,6.029999999999973
2023-07-11,569.66,578.26,566.99,567.85,1011.0,-12.909999999999968
2023-07-12,579.03,589.36,556.49,573.87,1148.0,6.019999999999982
2023-07-13,585.06,596.5,581.62,583.34,1774.0,9.470000000000027
2023-07-16,594.95,616.03,585.06,604.59,1191.0,21.25
2023-07-17,602.26,615.17,573.01,609.15,1709.0,4.559999999999945
2023-07-18,615.17,618.61,602.26,613.45,1986.0,4.300000000000068
2023-07-19,602.26,619.47,597.96,619.47,587.0,6.019999999999982
2023-07-20,610.95,614.31,602.26,602.69,181.0,-16.779999999999973
2023-07-23,610.87,615.17,602.26,613.45,1736.0,10.759999999999993
2023-07-24,622.05,622.91,606.57,617.75,2485.0,4.2999999999999545
2023-07-25,606.82,614.22,606.57,606.57,396.0,-11.17999999999995
2023-07-26,615.17,615.17,602.87,606.57,271.0,0.0
2023-07-27,594.52,594.61,585.06,585.06,1002.0,-21.510000000000105
2023-07-30,585.14,585.14,573.87,576.45,477.0,-8.6099999999999
2023-07-31,576.45,589.7,576.45,589.7,347.0,13.25
2023-08-01,578.17,583.85,567.94,583.85,1274.0,-5.850000000000023
2023-08-02,573.01,574.82,561.83,574.73,409.0,-9.120000000000005
2023-08-03,578.17,578.17,566.99,566.99,114.0,-7.740000000000009
2023-08-06,566.99,566.99,556.75,566.99,50.0,0.0
2023-08-07,556.23,557.61,550.64,550.64,291.0,-16.350000000000023
2023-08-08,546.34,546.34,542.04,542.04,166.0,-8.600000000000023
2023-08-09,542.04,552.79,531.71,552.36,456.0,10.32000000000005
2023-08-10,552.36,552.36,524.83,524.83,952.0,-27.529999999999973
2023-08-13,529.13,537.74,522.25,529.99,626.0,5.159999999999968
2023-08-14,540.32,552.88,529.99,542.04,1377.0,12.049999999999956
2023-08-15,549.78,552.36,531.8,550.64,1699.0,8.600000000000023
2023-08-16,560.11,560.11,529.22,537.74,1217.0,-12.899999999999975
2023-08-17,548.49,559.42,542.04,559.42,324.0,21.67999999999995
2023-08-20,555.8,555.8,526.64,537.31,180.0,-22.110000000000017
2023-08-21,547.2,557.52,529.99,529.99,1531.0,-7.319999999999936
2023-08-22,523.11,540.32,519.67,540.32,179.0,10.33000000000004
2023-08-23,549.78,585.06,531.8,585.06,525.0,44.739999999999895
2023-08-24,596.76,596.76,537.74,537.74,2550.0,-47.319999999999936
2023-08-27,533.43,537.74,532.66,533.43,950.0,-4.310000000000059
2023-08-28,533.43,542.9,533.43,533.43,759.0,0.0
2023-08-29,542.04,558.39,535.16,550.64,571.0,17.210000000000036
2023-08-30,539.63,549.78,533.43,549.78,64.0,-0.8600000000000136
2023-09-03,538.85,538.85,517.78,519.67,295.0,-30.110000000000017
2023-09-04,529.99,533.43,511.92,533.43,401.0,13.759999999999993
2023-09-05,523.11,523.11,523.11,523.11,101.0,-10.319999999999936
2023-09-07,516.23,533.43,512.79,529.13,268.0,6.019999999999982
2023-09-10,529.13,550.21,517.09,542.04,2882.0,12.909999999999968
2023-09-11,531.2,559.25,529.99,559.25,610.0,17.210000000000036
2023-09-12,548.06,558.39,536.45,536.45,790.0,-22.799999999999955
2023-09-13,525.78,589.36,525.78,589.36,673.0,52.90999999999997
2023-09-17,577.57,577.57,548.06,559.25,1825.0,-30.110000000000017
2023-09-18,563.55,569.57,537.13,539.63,2772.0,-19.620000000000005
2023-09-19,533.43,548.06,532.57,548.06,911.0,8.42999999999995
2023-09-21,550.64,567.85,550.64,567.59,274.0,19.530000000000086
2023-09-24,567.85,567.85,556.66,559.25,2331.0,-8.340000000000032
2023-09-25,557.52,558.39,548.15,556.41,311.0,-2.840000000000032
2023-09-26,556.66,579.03,556.49,563.63,3770.0,7.220000000000027
2023-09-27,563.63,565.27,552.79,552.88,687.0,-10.75
2023-10-01,541.87,597.1,533.43,550.64,627.0,-2.240000000000009
2023-10-02,560.97,560.97,538.85,554.94,113.0,4.300000000000068
2023-10-03,554.94,598.82,544.02,598.82,361.0,43.879999999999995
2023-10-04,586.86,597.96,541.44,559.25,935.0,-39.57000000000005
2023-10-05,559.25,612.59,554.94,561.83,515.0,2.580000000000041
2023-10-08,561.83,561.83,531.71,548.06,1953.0,-13.770000000000095
2023-10-09,554.94,554.94,537.74,548.49,781.0,0.4300000000000636
2023-10-10,548.49,548.49,527.41,529.13,685.0,-19.360000000000017
2023-10-11,535.16,581.62,526.55,581.62,459.0,52.49000000000001
2023-10-12,570.43,570.43,529.99,550.64,773.0,-30.980000000000015
2023-10-16,557.52,557.52,546.25,546.25,67.0,-4.389999999999986
2023-10-17,536.02,556.66,528.36,550.21,628.0,3.960000000000037
2023-10-18,550.21,558.39,542.04,556.66,442.0,6.449999999999932
2023-10-19,545.57,562.69,534.72,561.74,859.0,5.080000000000041
2023-10-29,572.93,572.93,561.48,561.48,20.0,-0.2599999999999909
2023-10-30,550.3,559.25,529.13,559.25,196.0,-2.230000000000018
2023-10-31,548.23,548.23,537.74,537.74,560.0,-21.50999999999999
2023-11-01,529.13,529.13,522.25,529.13,182.0,-8.610000000000014
2023-11-02,520.61,520.61,509.34,515.37,192.0,-13.759999999999993
2023-11-05,505.99,515.37,505.99,515.37,102.0,0.0
2023-11-06,520.53,520.53,520.53,520.53,39.0,5.159999999999968
2023-11-07,524.83,530.85,524.83,530.85,194.0,10.32000000000005
2023-11-08,520.53,529.13,520.53,529.13,35.0,-1.7200000000000273
2023-11-09,529.13,538.51,524.83,524.83,155.0,-4.2999999999999545
2023-11-20,518.03,523.97,514.51,523.97,410.0,-0.8600000000000136
2023-11-21,513.56,523.11,503.32,510.2,173.0,-13.77000000000004
2023-11-22,500.05,519.67,500.05,519.67,103.0,9.46999999999997
2023-11-23,520.53,520.53,520.53,520.53,40.0,0.8600000000000136
2023-11-26,510.12,516.23,507.62,514.94,716.0,-5.589999999999918
2023-11-27,505.21,513.65,496.09,513.65,443.0,-1.2900000000000773
2023-11-28,503.41,513.47,495.66,513.47,717.0,-0.1799999999999499
2023-11-29,516.23,516.23,507.62,507.62,126.0,-5.850000000000023
2023-11-30,515.02,515.02,497.56,507.62,884.0,0.0
2023-12-03,507.62,507.62,499.02,507.62,289.0,0.0
2023-12-04,507.62,507.62,507.62,507.62,1.0,0.0
2023-12-05,517.78,517.78,498.16,507.62,162.0,0.0
2023-12-06,507.62,507.62,487.58,507.36,215.0,-0.2599999999999909
2023-12-07,497.3,514.51,497.3,514.51,180.0,7.149999999999977
2023-12-10,515.37,565.27,515.37,565.27,127.0,50.75999999999999
2023-12-11,563.55,563.55,516.66,524.83,1477.0,-40.43999999999994
2023-12-12,529.13,534.72,514.59,533.43,1684.0,8.599999999999909
2023-12-13,542.9,553.22,524.83,537.65,417.0,4.220000000000027
2023-12-14,527.41,546.86,517.09,518.81,1597.0,-18.840000000000032
2023-12-17,517.09,545.91,507.62,545.48,1920.0,26.670000000000073
2023-12-18,536.02,567.42,535.24,561.83,5170.0,16.350000000000023
2023-12-19,573.01,573.01,553.22,567.85,491.0,6.019999999999982
2023-12-20,576.45,585.92,559.25,573.01,5325.0,5.159999999999968
2023-12-21,583.34,583.34,542.9,543.84,1920.0,-29.16999999999996
2023-12-24,554.69,554.69,529.13,529.56,2784.0,-14.280000000000086
2023-12-27,540.15,547.2,529.99,530.42,405.0,0.8600000000000136
2023-12-28,541.01,543.84,526.55,536.88,785.0,6.460000000000036
2024-01-01,547.2,548.4,529.13,536.88,906.0,0.0
2024-01-02,547.2,547.2,517.95,536.02,188.0,-0.8600000000000136
2024-01-03,542.04,542.04,516.23,520.53,876.0,-15.490000000000007
2024-01-04,518.81,534.38,517.95,524.83,1562.0,4.300000000000068
2024-01-07,533.35,537.74,519.67,528.27,1333.0,3.439999999999941
2024-01-08,538.51,542.04,529.13,537.74,975.0,9.470000000000027
2024-01-09,533.43,547.63,524.83,531.71,1812.0,-6.029999999999973
2024-01-10,542.04,554.94,537.74,537.74,1360.0,6.029999999999973
2024-01-11,537.82,542.04,530.85,534.38,1149.0,-3.3600000000000136
2024-01-14,544.62,566.64,542.04,544.71,1259.0,10.33000000000004
2024-01-16,555.55,589.36,550.64,577.66,5524.0,32.94999999999993
2024-01-17,577.4,593.66,565.87,585.06,3981.0,7.399999999999977
2024-01-18,585.06,585.06,565.27,572.15,1072.0,-12.909999999999968
2024-01-21,560.97,572.15,552.36,563.55,1127.0,-8.600000000000023
2024-01-22,554.17,564.41,552.36,554.08,1003.0,-9.469999999999914
2024-01-23,544.79,559.25,543.84,543.84,792.0,-10.240000000000007
2024-01-24,543.84,557.52,539.46,539.46,1639.0,-4.3799999999999955
2024-01-25,529.22,545.82,529.22,537.74,3589.0,-1.7200000000000273
2024-01-28,537.74,550.64,528.36,546.34,1023.0,8.600000000000023
2024-01-29,536.27,548.49,534.47,545.48,2608.0,-0.8600000000000136
2024-01-30,545.57,550.56,542.04,542.9,890.0,-2.580000000000041
2024-01-31,552.79,552.79,534.29,542.04,286.0,-0.8600000000000136
2024-02-01,552.28,562.52,529.13,533.43,717.0,-8.610000000000014
2024-02-04,522.94,530.77,522.94,530.77,1924.0,-2.659999999999968
2024-02-05,530.85,540.32,520.18,523.97,825.0,-6.7999999999999545
2024-02-06,529.13,534.29,515.37,533.43,943.0,9.459999999999924
2024-02-07,535.16,541.18,529.99,529.99,240.0,-3.439999999999941
2024-02-08,530.94,537.74,523.11,535.16,1626.0,5.169999999999959
2024-02-11,525.0,533.26,524.92,533.26,542.0,-1.8999999999999773
2024-02-12,523.2,537.74,523.2,533.43,1111.0,0.169999999999959
2024-02-13,533.43,533.43,517.26,517.43,1184.0,-16.0
2024-02-14,527.41,527.76,516.31,523.97,1041.0,6.540000000000077
2024-02-15,523.11,524.83,516.74,524.83,278.0,0.8600000000000136
2024-02-18,516.23,523.11,509.52,513.65,519.0,-11.180000000000064
2024-02-20,507.62,517.78,506.07,517.78,337.0,4.1299999999999955
2024-02-21,527.33,527.33,507.62,523.54,992.0,5.759999999999991
2024-02-22,524.74,533.43,514.51,522.25,489.0,-1.2899999999999636
2024-02-25,516.23,516.23,501.6,505.9,486.0,-16.350000000000023
2024-02-26,495.84,513.39,495.84,513.39,654.0,7.490000000000009
2024-02-27,506.76,523.02,502.37,512.27,444.0,-1.1200000000000043
2024-02-28,503.32,510.98,493.86,510.2,235.0,-2.069999999999993
2024-02-29,500.05,501.6,496.44,499.02,211.0,-11.180000000000009
2024-03-03,489.56,506.76,480.09,506.76,603.0,7.740000000000009
2024-03-04,516.23,516.83,516.23,516.83,121.0,10.07000000000005
2024-03-05,507.62,516.23,505.9,515.37,989.0,-1.4600000000000364
2024-03-06,516.23,516.23,499.11,500.74,464.0,-14.629999999999995
2024-03-07,510.72,515.28,505.04,513.65,816.0,12.909999999999968
2024-03-10,523.88,542.04,523.88,530.42,4295.0,16.769999999999982
2024-03-12,541.01,567.85,533.43,563.55,3230.0,33.129999999999995
2024-03-13,563.55,585.06,559.25,567.85,3753.0,4.300000000000068
2024-03-14,578.09,579.03,561.05,576.45,3159.0,8.600000000000023
2024-03-17,566.99,585.06,560.97,563.63,2485.0,-12.82000000000005
2024-03-18,563.63,571.29,554.94,566.13,1302.0,2.5
2024-03-19,566.13,614.05,566.13,606.57,9638.0,40.440000000000055
2024-03-20,618.44,666.79,616.89,644.42,23822.0,37.84999999999991
2024-03-21,649.5,649.5,621.19,621.19,6066.0,-23.229999999999905
2024-03-25,608.8,619.47,602.26,602.26,7680.0,-18.930000000000064
2024-03-26,602.26,619.47,602.26,612.59,3143.0,10.33000000000004
2024-03-27,618.61,618.61,594.52,606.31,1881.0,-6.280000000000086
2024-03-28,594.26,607.43,593.66,593.83,3039.0,-12.479999999999905
2024-03-31,593.83,611.73,593.66,602.26,8044.0,8.42999999999995
2024-04-01,612.06,613.15,602.27,607.71,2671.0,5.4500000000000455
2024-04-02,595.83,641.09,585.03,634.01,7025.0,26.299999999999955
2024-04-03,634.92,657.6,621.59,648.53,8152.0,14.519999999999982
2024-04-04,649.43,692.88,639.46,670.57,11825.0,22.040000000000077
2024-04-07,680.18,704.76,679.37,698.32,13376.0,27.75
2024-04-09,684.81,698.41,657.78,667.48,7544.0,-30.840000000000032
2024-04-10,677.46,677.46,654.69,654.69,6105.0,-12.789999999999964
2024-04-14,644.08,683.9,642.45,674.83,3327.0,20.139999999999983
2024-04-15,685.17,688.25,669.39,669.39,3618.0,-5.440000000000055
2024-04-16,658.05,666.67,656.96,657.78,1076.0,-11.610000000000014
2024-04-18,644.99,656.69,640.36,648.44,3372.0,-9.339999999999918
2024-04-21,647.62,652.24,634.92,652.15,2434.0,3.7099999999999222
2024-04-22,639.18,651.25,639.18,639.46,3010.0,-12.68999999999994
2024-04-24,629.66,651.25,629.66,645.8,1625.0,6.339999999999918
2024-04-25,639.46,651.25,632.93,644.9,970.0,-0.8999999999999773
2024-04-28,644.9,662.13,644.9,648.71,4943.0,3.810000000000059
2024-04-29,650.34,653.42,647.62,647.62,1943.0,-1.0900000000000318
2024-04-30,649.43,684.63,649.43,662.13,6774.0,14.509999999999993
2024-05-02,649.34,728.34,649.34,728.34,41747.0,66.21000000000004
2024-05-05,730.16,801.18,730.16,791.84,35120.0,63.5
2024-05-06,807.62,807.62,741.41,741.95,21775.0,-49.889999999999986
