Date,Open,High,Low,Close,Volume,Change
2018-12-16,319.48,324.0,319.48,321.74,9410.0,2.259999999999991
2018-12-17,321.74,327.78,320.61,325.14,2512.0,3.3999999999999773
2018-12-18,325.14,325.14,322.87,323.63,5028.0,-1.509999999999991
2018-12-19,323.63,324.38,320.61,320.61,7082.0,-3.019999999999982
2018-12-20,320.61,324.38,318.72,320.99,3393.0,0.37999999999999545
2018-12-23,320.99,328.15,320.99,328.15,8974.0,7.159999999999968
2018-12-24,328.15,330.42,326.27,327.4,5253.0,-0.75
2018-12-25,327.4,328.15,322.5,325.14,1588.0,-2.259999999999991
2018-12-26,325.14,328.15,324.38,325.89,7037.0,0.75
2018-12-27,325.89,331.93,325.89,326.27,6193.0,0.37999999999999545
2018-12-30,326.27,330.79,326.27,326.64,4130.0,0.37000000000000455
2018-12-31,326.64,331.55,324.38,324.38,7285.0,-2.259999999999991
2019-01-01,324.38,325.51,320.99,320.99,5002.0,-3.3899999999999864
2019-01-02,320.99,324.0,320.61,320.61,5122.0,-0.37999999999999545
2019-01-03,320.61,322.5,317.22,317.22,9928.0,-3.3899999999999864
2019-01-06,317.22,319.86,314.95,315.71,7310.0,-1.5100000000000477
2019-01-08,314.95,316.46,314.95,315.71,3971.0,0.0
2019-01-09,315.71,316.84,314.57,314.57,4380.0,-1.1399999999999864
2019-01-10,314.57,319.86,314.57,314.95,5480.0,0.37999999999999545
2019-01-13,314.95,320.99,314.95,316.08,3132.0,1.1299999999999955
2019-01-14,316.08,318.35,313.07,315.33,4045.0,-0.75
2019-01-15,315.33,317.59,314.57,317.59,2708.0,2.259999999999991
2019-01-16,317.59,323.63,317.22,318.72,2960.0,1.1300000000000523
2019-01-17,318.72,318.72,315.33,318.35,2128.0,-0.37000000000000455
2019-01-20,318.35,320.61,318.35,320.61,2650.0,2.259999999999991
2019-01-21,320.61,319.86,315.33,317.97,3420.0,-2.6399999999999864
2019-01-22,317.97,318.72,317.22,317.59,1670.0,-0.3800000000000523
2019-01-23,317.59,320.61,316.08,316.08,4189.0,-1.509999999999991
2019-01-24,316.08,317.97,316.08,316.84,2567.0,0.7599999999999909
2019-01-27,316.84,317.22,313.82,316.08,3910.0,-0.7599999999999909
2019-01-28,316.08,316.08,313.82,314.57,2227.0,-1.509999999999991
2019-01-29,314.57,314.95,313.07,313.07,6286.0,-1.5
2019-01-30,313.07,317.22,313.07,315.71,3605.0,2.6399999999999864
2019-01-31,315.71,318.35,315.71,317.22,4408.0,1.5100000000000477
2019-02-03,317.59,318.72,316.84,317.22,4165.0,0.0
2019-02-04,315.71,317.22,311.18,312.69,5154.0,-4.53000000000003
2019-02-05,312.69,314.95,312.69,313.07,2150.0,0.37999999999999545
2019-02-06,311.18,313.07,311.18,312.31,3267.0,-0.7599999999999909
2019-02-07,312.31,314.95,311.56,313.44,3757.0,1.1299999999999955
2019-02-10,313.07,313.44,309.29,310.8,2399.0,-2.6399999999999864
2019-02-11,313.07,313.07,310.43,311.18,3879.0,0.37999999999999545
2019-02-12,311.56,313.07,311.18,311.18,2448.0,0.0
2019-02-13,313.07,313.07,308.54,310.05,3151.0,-1.1299999999999955
2019-02-14,309.29,311.18,308.54,308.54,2494.0,-1.509999999999991
2019-02-17,312.69,312.69,304.39,304.39,6470.0,-4.150000000000034
2019-02-18,307.41,307.41,293.45,295.34,29718.0,-9.050000000000011
2019-02-19,299.11,299.86,292.7,299.11,7663.0,3.7700000000000387
2019-02-20,299.11,299.11,294.21,297.6,9080.0,-1.509999999999991
2019-02-21,298.73,302.88,297.6,302.88,17561.0,5.279999999999973
2019-02-24,305.52,305.52,298.73,299.86,15486.0,-3.019999999999982
2019-02-25,299.86,301.37,297.6,299.49,31622.0,-0.37000000000000455
2019-02-26,295.72,299.49,286.42,290.22,9887.0,-9.269999999999982
2019-02-27,289.8,291.07,287.69,290.22,4794.0,0.0
2019-03-03,291.49,291.91,287.27,288.11,8715.0,-2.1100000000000136
2019-03-05,288.11,291.49,287.69,288.53,6279.0,0.4199999999999591
2019-03-06,288.53,290.65,287.27,289.8,10200.0,1.2700000000000387
2019-03-07,291.07,291.49,289.38,290.65,7555.0,0.8499999999999659
2019-03-09,291.07,291.49,289.8,291.49,1672.0,0.8400000000000318
2019-03-10,291.07,291.49,289.8,291.49,1672.0,0.0
2019-03-11,293.18,295.72,291.91,294.03,16082.0,2.5399999999999636
2019-03-12,297.83,303.74,294.03,303.74,12424.0,9.710000000000036
2019-03-13,306.28,308.81,302.05,302.05,11208.0,-1.6899999999999977
2019-03-14,303.74,304.16,299.1,302.05,3812.0,0.0
2019-03-17,302.05,308.39,302.05,305.01,9881.0,2.9599999999999795
2019-03-18,306.7,308.39,305.01,305.01,9174.0,0.0
2019-03-19,305.01,305.85,303.32,305.43,1020.0,0.4200000000000159
2019-03-21,305.01,305.01,299.1,299.94,8927.0,-5.490000000000009
2019-03-24,304.59,304.59,299.52,300.78,5859.0,0.839999999999975
2019-03-25,299.52,302.47,299.52,300.78,7028.0,0.0
2019-03-26,299.94,300.78,298.25,300.78,3898.0,0.0
2019-03-27,300.78,302.05,299.52,299.52,9163.0,-1.259999999999991
2019-03-28,299.1,303.74,299.1,301.63,5004.0,2.1100000000000136
2019-03-31,302.05,302.9,298.67,300.78,7019.0,-0.8500000000000227
2019-04-01,301.21,301.63,299.52,300.78,11973.0,0.0
2019-04-02,301.21,303.32,299.94,302.9,15403.0,2.1200000000000045
2019-04-03,308.81,308.81,300.78,305.85,14196.0,2.9500000000000455
2019-04-04,305.85,307.54,303.32,307.12,8188.0,1.2699999999999818
2019-04-07,308.39,309.23,304.59,309.23,23725.0,2.1100000000000136
2019-04-08,309.23,318.95,308.39,312.61,23599.0,3.3799999999999955
2019-04-09,313.04,316.84,312.61,313.88,12325.0,1.2699999999999818
2019-04-10,316.42,316.42,310.5,312.61,8232.0,-1.2699999999999818
2019-04-11,313.46,313.88,310.92,310.92,7882.0,-1.6899999999999977
2019-04-15,310.92,315.15,310.92,315.15,3377.0,4.229999999999961
2019-04-16,316.42,326.55,315.57,323.6,6057.0,8.450000000000045
2019-04-17,323.6,329.51,323.6,326.55,11183.0,2.9499999999999886
2019-04-18,331.62,342.18,331.62,342.18,15287.0,15.629999999999995
2019-04-21,344.3,366.26,344.3,365.84,28899.0,23.659999999999968
2019-04-22,371.76,380.21,366.69,371.76,29675.0,5.920000000000016
2019-04-23,369.64,375.98,362.89,372.18,15000.0,0.4200000000000159
2019-04-24,372.18,377.67,365.0,370.91,6811.0,-1.2699999999999818
2019-04-25,375.98,378.09,370.49,371.76,9441.0,0.8499999999999659
2019-04-28,373.87,376.4,368.8,368.8,9506.0,-2.9599999999999795
2019-04-29,369.64,371.76,365.84,366.69,8403.0,-2.1100000000000136
2019-04-30,367.95,367.95,359.51,361.62,7584.0,-5.069999999999993
2019-05-02,359.08,361.2,356.97,357.82,6201.0,-3.8000000000000114
2019-05-05,356.13,356.55,350.63,352.75,9479.0,-5.069999999999993
2019-05-06,356.97,361.2,352.32,359.51,8355.0,6.759999999999991
2019-05-07,361.62,367.11,359.08,359.08,8243.0,-0.4300000000000068
2019-05-08,361.2,361.2,354.86,357.39,7578.0,-1.6899999999999977
2019-05-09,364.15,364.15,354.01,355.28,2950.0,-2.1100000000000136
2019-05-12,355.28,356.97,351.06,355.28,3539.0,0.0
2019-05-13,356.97,361.2,355.28,356.55,2652.0,1.2700000000000387
2019-05-14,354.86,359.08,353.59,358.24,3614.0,1.6899999999999977
2019-05-15,358.24,363.31,356.55,359.51,5163.0,1.2699999999999818
2019-05-16,359.51,362.46,356.97,356.97,6365.0,-2.5399999999999636
2019-05-19,361.2,361.2,351.06,356.13,6356.0,-0.8400000000000318
2019-05-20,358.66,358.66,350.63,350.63,5507.0,-5.5
2019-05-21,350.21,354.86,349.37,354.86,4169.0,4.230000000000018
2019-05-22,361.62,361.62,352.75,355.28,1981.0,0.4199999999999591
2019-05-23,356.13,356.97,352.75,355.28,5508.0,0.0
2019-05-26,362.04,362.04,352.75,354.86,5463.0,-0.4199999999999591
2019-05-27,352.75,354.86,352.75,354.86,2539.0,0.0
2019-05-28,350.63,356.55,350.63,353.17,2822.0,-1.6899999999999977
2019-05-29,354.86,354.86,353.59,354.86,3151.0,1.6899999999999977
2019-05-30,361.62,372.6,357.82,357.82,9146.0,2.9599999999999795
2019-06-02,358.24,358.24,351.48,352.32,6077.0,-5.5
2019-06-03,352.75,352.75,350.63,351.9,2874.0,-0.4200000000000159
2019-06-04,356.13,356.13,350.21,350.21,3935.0,-1.6899999999999977
2019-06-06,351.48,351.48,348.94,349.79,4877.0,-0.4199999999999591
2019-06-10,346.41,355.7,346.41,348.94,4518.0,-0.8500000000000227
2019-06-11,348.52,348.94,346.41,347.25,8030.0,-1.6899999999999977
2019-06-12,345.56,347.68,344.3,346.41,8943.0,-0.839999999999975
2019-06-13,346.41,352.32,345.56,349.37,9849.0,2.9599999999999795
2019-06-16,346.41,347.25,343.45,343.87,13511.0,-5.5
2019-06-17,343.87,344.72,340.92,344.72,10347.0,0.8500000000000227
2019-06-18,344.72,344.72,340.5,343.87,8230.0,-0.8500000000000227
2019-06-19,350.21,350.21,339.23,343.87,3158.0,0.0
2019-06-20,343.87,343.87,340.07,343.03,4301.0,-0.8400000000000318
2019-06-23,346.41,346.41,339.65,340.07,5595.0,-2.9599999999999795
2019-06-24,340.92,341.34,338.81,341.34,3446.0,1.2699999999999818
2019-06-25,340.07,342.18,337.96,342.18,4883.0,0.8400000000000318
2019-06-26,342.18,342.18,338.81,339.65,7826.0,-2.5300000000000296
2019-06-27,340.07,344.3,337.54,337.96,12955.0,-1.6899999999999977
2019-06-30,340.5,340.5,331.62,331.62,28406.0,-6.339999999999975
2019-07-01,330.78,331.62,329.51,331.62,8539.0,0.0
2019-07-02,329.93,331.62,327.4,331.2,9500.0,-0.4200000000000159
2019-07-03,332.47,337.54,327.4,335.85,7949.0,4.650000000000034
2019-07-04,336.27,337.96,335.85,337.12,10401.0,1.2699999999999818
2019-07-07,337.96,340.07,333.74,333.74,6481.0,-3.3799999999999955
2019-07-08,333.74,333.74,331.62,332.47,4253.0,-1.2699999999999818
2019-07-09,332.47,340.5,332.05,340.5,11678.0,8.029999999999973
2019-07-10,339.23,344.3,338.38,342.61,9931.0,2.1100000000000136
2019-07-11,343.45,348.1,343.45,347.68,8966.0,5.069999999999993
2019-07-14,348.1,349.37,346.41,348.52,3781.0,0.839999999999975
2019-07-15,348.94,351.9,337.54,337.54,30861.0,-10.979999999999961
2019-07-16,354.01,354.01,334.58,337.96,25920.0,0.4199999999999591
2019-07-17,337.96,343.87,337.96,343.45,17512.0,5.490000000000009
2019-07-18,346.41,346.41,341.34,343.03,15304.0,-0.4200000000000159
2019-07-21,341.34,342.18,337.96,338.38,19195.0,-4.649999999999977
2019-07-22,342.18,345.99,339.23,340.07,19698.0,1.6899999999999977
2019-07-23,342.18,342.18,338.81,341.34,13387.0,1.2699999999999818
2019-07-24,344.3,344.3,340.07,343.03,17884.0,1.6899999999999977
2019-07-25,340.92,342.61,337.96,340.07,11336.0,-2.9599999999999795
2019-07-28,341.34,341.34,336.27,336.69,17431.0,-3.3799999999999955
2019-07-29,337.96,340.07,337.12,339.23,10970.0,2.5400000000000205
2019-07-30,339.23,340.07,337.96,338.38,10926.0,-0.8500000000000227
2019-07-31,337.96,340.07,337.96,337.96,9199.0,-0.4200000000000159
2019-08-01,338.81,340.07,337.96,338.38,11281.0,0.4200000000000159
2019-08-04,338.81,339.23,336.27,337.54,11095.0,-0.839999999999975
2019-08-05,335.85,337.96,335.85,337.96,9946.0,0.4199999999999591
2019-08-06,335.85,335.85,333.31,333.74,13321.0,-4.21999999999997
2019-08-07,333.74,335.85,331.2,333.74,9174.0,0.0
2019-08-08,335.43,336.27,332.47,333.74,10432.0,0.0
2019-08-11,332.89,332.89,329.93,331.2,9920.0,-2.5400000000000205
2019-08-12,330.36,332.89,330.36,330.78,5650.0,-0.4200000000000159
2019-08-13,331.62,331.62,329.93,330.36,6190.0,-0.4199999999999591
2019-08-14,331.2,331.2,327.4,329.09,11640.0,-1.2700000000000387
2019-08-15,330.36,331.62,329.51,331.2,13055.0,2.1100000000000136
2019-08-18,333.74,333.74,329.09,329.09,12387.0,-2.1100000000000136
2019-08-19,323.17,331.2,327.82,328.67,10297.0,-0.4199999999999591
2019-08-20,330.36,330.36,328.24,328.67,12518.0,0.0
2019-08-21,328.24,329.09,327.4,328.67,13659.0,0.0
2019-08-22,328.67,329.93,328.24,328.24,7473.0,-0.4300000000000068
2019-08-25,325.71,329.51,325.71,327.82,7386.0,-0.4200000000000159
2019-08-26,327.82,327.82,321.06,327.4,23330.0,-0.4200000000000159
2019-08-27,326.13,329.51,325.71,328.67,5949.0,1.2700000000000387
2019-08-28,329.51,333.74,325.29,325.29,4274.0,-3.3799999999999955
2019-08-29,325.71,327.4,324.44,325.29,9213.0,0.0
2019-09-01,325.71,326.13,324.02,324.86,9261.0,-0.4300000000000068
2019-09-02,324.86,324.86,319.37,320.22,6969.0,-4.639999999999986
2019-09-03,320.22,327.4,316.84,326.98,8894.0,6.759999999999991
2019-09-04,329.51,329.93,325.29,328.24,15241.0,1.259999999999991
2019-09-05,334.58,334.58,328.24,329.51,8861.0,1.2699999999999818
2019-09-08,328.67,329.93,327.4,327.82,9562.0,-1.6899999999999977
2019-09-09,327.4,328.67,325.29,327.82,4931.0,0.0
2019-09-10,326.13,327.4,324.02,324.86,7569.0,-2.9599999999999795
2019-09-11,323.17,326.13,323.17,326.13,4673.0,1.2699999999999818
2019-09-12,325.29,325.71,323.17,325.29,10514.0,-0.839999999999975
2019-09-15,325.29,327.4,320.64,320.64,6359.0,-4.650000000000034
2019-09-16,319.37,319.37,313.46,313.46,10591.0,-7.180000000000007
2019-09-17,314.73,323.6,314.73,316.84,10137.0,3.3799999999999955
2019-09-18,323.17,329.51,321.91,327.4,7924.0,10.560000000000002
2019-09-19,331.2,331.2,325.29,325.29,13287.0,-2.109999999999957
2019-09-22,324.44,325.29,321.91,323.17,7591.0,-2.1200000000000045
2019-09-23,321.48,324.44,321.06,321.06,6194.0,-2.1100000000000136
2019-09-24,321.06,321.06,319.8,321.06,7998.0,0.0
2019-09-26,321.06,321.91,318.95,320.64,3989.0,-0.4200000000000159
2019-09-29,321.06,321.06,317.26,317.68,3598.0,-2.9599999999999795
2019-09-30,321.06,321.06,318.53,321.06,4706.0,3.3799999999999955
2019-10-01,322.33,328.24,321.48,326.13,2719.0,5.069999999999993
2019-10-02,328.24,329.51,325.29,326.13,4486.0,0.0
2019-10-03,328.67,328.67,324.86,324.86,5226.0,-1.2699999999999818
2019-10-10,323.17,326.55,323.17,325.29,728.0,0.4300000000000068
2019-10-14,325.29,325.29,319.8,323.17,16518.0,-2.1200000000000045
2019-10-15,323.17,323.17,321.06,322.33,4973.0,-0.8400000000000318
2019-10-16,324.44,324.44,318.53,321.91,4902.0,-0.4199999999999591
2019-10-17,321.91,323.17,320.64,321.06,8157.0,-0.8500000000000227
2019-10-20,323.6,323.6,319.37,319.8,4145.0,-1.259999999999991
2019-10-21,319.8,322.75,318.95,320.22,6056.0,0.4200000000000159
2019-10-22,320.22,321.91,318.53,319.37,17493.0,-0.8500000000000227
2019-10-23,319.37,323.17,319.37,321.91,3122.0,2.5400000000000205
2019-10-24,323.17,324.44,318.95,324.44,8808.0,2.5299999999999727
2019-10-31,324.44,324.44,318.11,321.48,6352.0,-2.9599999999999795
2019-11-03,321.06,321.06,317.68,321.06,8041.0,-0.4200000000000159
2019-11-04,322.75,329.51,321.91,324.44,25965.0,3.3799999999999955
2019-11-05,327.4,328.24,322.33,325.29,16182.0,0.8500000000000227
2019-11-06,326.98,326.98,323.17,324.44,13493.0,-0.8500000000000227
2019-11-07,326.13,326.13,318.95,318.95,23312.0,-5.490000000000009
2019-11-10,321.06,322.33,318.11,318.95,10153.0,0.0
2019-11-11,320.64,323.17,316.84,318.11,15505.0,-0.839999999999975
2019-11-12,321.06,323.17,316.42,316.84,21447.0,-1.2700000000000387
2019-11-13,316.84,318.95,316.84,316.84,6681.0,0.0
2019-11-14,316.84,318.53,316.42,316.42,3797.0,-0.4199999999999591
2019-11-17,318.11,318.95,314.73,318.95,7383.0,2.5299999999999727
2019-11-18,318.95,319.37,316.84,318.95,23592.0,0.0
2019-11-19,318.95,318.95,316.84,318.11,18207.0,-0.839999999999975
2019-11-20,318.95,321.06,316.84,316.84,29088.0,-1.2700000000000387
2019-11-21,316.84,316.84,312.19,312.61,7681.0,-4.229999999999961
2019-11-24,312.19,313.46,308.39,308.39,12391.0,-4.220000000000027
2019-11-25,308.81,309.23,307.12,307.12,10567.0,-1.2699999999999818
2019-11-26,306.7,310.5,306.28,308.39,8682.0,1.2699999999999818
2019-11-27,308.81,310.5,307.97,309.23,18463.0,0.8400000000000318
2019-11-28,309.23,309.66,305.85,306.28,15634.0,-2.9500000000000455
2019-12-01,306.28,308.39,305.43,305.43,24232.0,-0.8499999999999659
2019-12-02,306.7,306.7,305.43,306.28,6572.0,0.8499999999999659
2019-12-03,307.54,308.39,306.28,306.28,9589.0,0.0
2019-12-04,307.12,307.97,306.28,306.28,9772.0,0.0
2019-12-05,308.39,311.35,307.54,308.39,13130.0,2.1100000000000136
2019-12-08,312.19,312.19,306.28,307.97,11013.0,-0.4199999999999591
2019-12-09,308.39,316.42,308.39,310.92,5466.0,2.9499999999999886
2019-12-10,310.92,314.73,310.92,313.88,4466.0,2.9599999999999795
2019-12-11,314.73,316.84,313.88,315.57,8847.0,1.6899999999999977
2019-12-12,316.84,317.26,314.3,316.42,16206.0,0.8500000000000227
2019-12-15,318.95,318.95,315.99,317.68,9306.0,1.259999999999991
2019-12-16,316.84,316.84,311.35,311.35,11742.0,-6.329999999999984
2019-12-17,315.15,315.57,312.19,313.88,9416.0,2.5299999999999727
2019-12-18,315.99,316.84,313.46,315.99,15298.0,2.1100000000000136
2019-12-19,316.42,318.95,316.42,318.11,15015.0,2.1200000000000045
2019-12-22,318.95,321.06,316.84,319.37,34362.0,1.259999999999991
2019-12-23,321.06,321.91,316.84,316.84,66023.0,-2.5300000000000296
2019-12-24,313.22,317.01,312.28,315.59,22863.0,-1.25
2019-12-25,314.64,316.53,314.64,316.53,12220.0,0.9399999999999977
2019-12-26,315.59,320.32,314.64,319.85,14538.0,3.32000000000005
2019-12-29,320.79,321.27,318.43,318.9,14830.0,-0.9500000000000455
2019-12-30,318.43,325.05,318.43,319.37,17063.0,0.4700000000000273
2019-12-31,321.27,322.68,319.85,322.21,15116.0,2.839999999999975
2020-01-01,323.16,326.47,321.74,326.47,10882.0,4.260000000000048
2020-01-02,325.52,326.47,323.63,324.1,20018.0,-2.3700000000000045
2020-01-05,326.47,330.73,326.47,329.78,17152.0,5.67999999999995
2020-01-06,331.2,338.3,331.2,337.35,23487.0,7.57000000000005
2020-01-07,343.03,347.29,340.19,341.61,24397.0,4.259999999999991
2020-01-08,343.03,343.03,338.3,341.14,17879.0,-0.4700000000000273
2020-01-09,336.41,342.08,336.41,338.77,9624.0,-2.3700000000000045
2020-01-12,341.61,344.45,340.66,343.5,30359.0,4.730000000000018
2020-01-13,347.29,354.39,343.5,345.4,40571.0,1.8999999999999773
2020-01-14,347.76,347.76,338.77,345.4,12535.0,0.0
2020-01-15,347.76,351.55,346.82,350.13,11175.0,4.730000000000018
2020-01-16,350.13,359.12,350.13,355.33,26914.0,5.199999999999989
2020-01-19,359.59,362.43,358.17,361.48,22863.0,6.150000000000034
2020-01-20,368.58,369.05,357.22,359.59,25306.0,-1.8900000000000432
2020-01-21,362.9,362.9,354.39,357.22,18428.0,-2.3699999999999477
2020-01-22,354.86,357.7,352.49,352.49,12755.0,-4.730000000000018
2020-01-23,352.49,352.49,341.61,343.98,19663.0,-8.509999999999991
2020-01-26,343.98,343.98,335.46,335.93,20742.0,-8.050000000000011
2020-01-27,336.88,344.92,334.04,340.66,17628.0,4.730000000000018
2020-01-28,347.29,347.76,343.03,343.03,15203.0,2.3699999999999477
2020-01-29,343.98,346.34,341.14,342.56,10541.0,-0.46999999999997044
2020-01-30,342.56,348.71,342.56,348.23,14728.0,5.670000000000016
2020-02-02,350.13,356.75,350.13,355.8,37634.0,7.569999999999993
2020-02-03,358.17,358.64,346.82,349.18,33172.0,-6.6200000000000045
2020-02-04,350.6,352.02,346.34,349.65,27241.0,0.46999999999997044
2020-02-05,349.65,349.65,347.29,347.29,20827.0,-2.359999999999957
2020-02-06,347.76,350.13,343.5,343.5,15362.0,-3.7900000000000205
2020-02-09,346.34,346.34,340.66,341.14,18422.0,-2.3600000000000136
2020-02-10,343.03,343.98,338.77,340.66,23380.0,-0.47999999999996135
2020-02-11,338.77,345.4,338.3,342.08,27491.0,1.419999999999959
2020-02-12,344.92,344.92,341.14,341.61,11735.0,-0.46999999999997044
2020-02-13,343.03,343.98,341.14,342.08,16258.0,0.46999999999997044
2020-02-16,343.5,343.5,340.19,342.56,17985.0,0.4800000000000182
2020-02-17,349.18,358.17,344.45,354.86,51893.0,12.300000000000011
2020-02-18,361.48,361.96,352.02,356.28,47604.0,1.419999999999959
2020-02-19,355.8,356.28,352.97,355.33,23379.0,-0.9499999999999886
2020-02-20,355.33,357.22,352.97,357.22,21585.0,1.8900000000000432
2020-02-23,358.64,380.41,358.64,373.78,65129.0,16.559999999999945
2020-02-24,373.78,388.45,374.26,378.52,93540.0,4.740000000000009
2020-02-25,380.88,385.14,368.58,385.14,37640.0,6.6200000000000045
2020-02-26,392.71,414.0,391.76,411.64,83212.0,26.5
2020-02-27,407.38,451.85,399.81,451.85,167082.0,40.210000000000036
2020-03-01,451.85,473.14,442.86,444.76,163043.0,-7.090000000000032
2020-03-02,438.13,444.28,402.17,402.17,68203.0,-42.589999999999975
2020-03-03,402.17,430.56,385.61,420.15,150206.0,17.97999999999996
2020-03-04,420.15,420.15,396.5,400.75,107177.0,-19.399999999999977
2020-03-05,393.18,403.12,384.67,397.44,78904.0,-3.3100000000000023
2020-03-10,389.87,389.87,367.16,367.16,60824.0,-30.279999999999973
2020-03-11,374.26,388.92,362.43,385.61,83501.0,18.44999999999999
2020-03-12,393.18,393.18,370.95,373.78,65403.0,-11.830000000000041
2020-03-15,369.05,372.36,353.91,354.86,70304.0,-18.91999999999996
2020-03-16,350.6,361.48,342.08,354.86,55501.0,0.0
2020-03-17,361.96,361.96,341.14,345.87,46620.0,-8.990000000000009
2020-03-18,345.87,349.65,331.2,338.3,43091.0,-7.569999999999993
2020-03-19,331.67,350.13,326.47,345.4,55806.0,7.099999999999966
2020-03-22,352.02,352.02,331.2,331.67,15101.0,-13.729999999999961
2020-05-12,325.05,325.05,321.74,321.74,2295.0,-9.930000000000007
2020-05-13,315.59,315.59,312.28,312.28,435.0,-9.460000000000036
2020-06-29,296.66,311.8,281.05,312.28,40720.0,0.0
2020-06-30,317.01,343.5,317.01,343.03,8769.0,30.75
2020-07-01,343.03,364.32,343.03,364.32,15536.0,21.29000000000002
2020-07-02,371.42,371.42,332.15,340.66,21024.0,-23.659999999999968
2020-07-05,341.61,347.29,330.73,344.92,59244.0,4.259999999999991
2020-07-06,343.03,350.13,338.3,348.71,32963.0,3.7899999999999636
2020-07-07,354.86,355.33,350.13,352.02,41752.0,3.3100000000000023
2020-07-08,355.8,357.7,345.4,350.6,30143.0,-1.419999999999959
2020-07-09,352.49,354.39,343.03,351.07,30119.0,0.46999999999997044
2020-07-12,357.7,364.32,352.97,353.44,27529.0,2.3700000000000045
2020-07-13,360.06,363.85,350.6,351.07,28339.0,-2.3700000000000045
2020-07-14,357.7,359.59,351.07,352.49,29973.0,1.420000000000016
2020-07-15,354.86,361.96,352.02,361.96,43439.0,9.46999999999997
2020-07-16,366.69,373.78,366.21,373.78,38787.0,11.819999999999993
2020-07-19,380.88,411.16,380.88,411.16,711.0,37.38000000000005
2020-07-20,431.51,451.85,386.09,415.89,118430.0,4.729999999999961
2020-07-21,418.73,419.21,405.48,409.27,69536.0,-6.6200000000000045
2020-07-22,406.9,414.0,400.28,400.28,51597.0,-8.990000000000009
2020-07-23,400.28,404.07,393.18,402.17,55386.0,1.8900000000000432
2020-07-26,406.9,411.64,403.59,407.38,58534.0,5.2099999999999795
2020-07-27,411.64,417.31,406.9,407.85,101044.0,0.4700000000000273
2020-07-28,412.58,412.58,404.07,404.07,51916.0,-3.7800000000000296
2020-07-29,404.54,404.54,397.44,399.81,45527.0,-4.259999999999991
2020-07-30,398.39,404.07,397.44,402.65,41463.0,2.839999999999975
2020-08-02,397.44,402.17,387.98,387.98,63388.0,-14.669999999999959
2020-08-03,382.77,391.76,382.3,389.87,42609.0,1.8899999999999864
2020-08-05,389.87,389.87,383.25,389.87,47216.0,0.0
2020-08-06,406.43,406.43,378.99,385.14,21551.0,-4.730000000000018
2020-08-09,385.61,385.61,378.52,384.67,36927.0,-0.46999999999997044
2020-08-10,390.34,397.44,383.25,393.66,47830.0,8.990000000000009
2020-08-11,400.75,400.75,390.34,392.71,29776.0,-0.9500000000000455
2020-08-12,399.33,399.33,388.45,395.55,23975.0,2.840000000000032
2020-08-13,414.95,414.95,387.98,390.34,36200.0,-5.210000000000036
2020-08-16,395.08,395.08,383.25,388.92,29088.0,-1.419999999999959
2020-08-17,388.92,389.87,385.61,388.92,16623.0,0.0
2020-08-18,394.13,397.44,389.87,392.71,20561.0,3.7899999999999636
2020-08-19,385.61,390.34,385.14,388.92,17216.0,-3.7899999999999636
2020-08-20,384.19,388.92,384.19,386.56,10175.0,-2.3600000000000136
2020-08-23,389.87,389.87,385.14,389.87,14020.0,3.3100000000000023
2020-08-24,394.13,395.08,390.34,392.71,22795.0,2.839999999999975
2020-08-25,396.97,397.44,389.4,392.71,23396.0,0.0
2020-08-26,396.97,402.17,392.71,397.91,44021.0,5.2000000000000455
2020-08-27,397.91,404.54,397.91,399.81,23000.0,1.8999999999999773
2020-08-30,399.81,402.17,395.08,396.97,11698.0,-2.839999999999975
2020-08-31,397.44,400.28,393.66,396.97,49117.0,0.0
2020-09-02,396.97,409.74,396.97,405.96,68044.0,8.989999999999952
2020-09-03,407.38,408.8,401.7,406.9,54696.0,0.9399999999999977
2020-09-06,427.25,427.25,404.07,404.54,56147.0,-2.359999999999957
2020-09-07,408.32,408.32,398.39,401.7,19865.0,-2.840000000000032
2020-09-08,405.96,405.96,397.44,400.28,21968.0,-1.420000000000016
2020-09-09,400.28,400.28,396.97,399.33,36262.0,-0.9499999999999886
2020-09-10,401.7,410.69,399.33,399.81,26342.0,0.4800000000000182
2020-09-13,404.54,404.54,399.81,401.7,32114.0,1.8899999999999864
2020-09-14,404.54,411.64,403.12,405.01,32379.0,3.3100000000000023
2020-09-15,396.97,408.8,403.59,405.01,28117.0,0.0
2020-09-16,405.96,405.96,402.17,403.59,15690.0,-1.420000000000016
2020-09-17,403.59,409.27,402.65,406.43,30609.0,2.840000000000032
2020-09-20,414.47,423.46,411.64,416.37,72747.0,9.939999999999998
2020-09-21,422.05,422.05,414.47,417.79,61628.0,1.420000000000016
2020-09-22,420.15,421.1,411.64,412.58,51322.0,-5.210000000000036
2020-09-23,409.74,414.95,409.74,413.53,30912.0,0.9499999999999886
2020-09-24,409.74,414.95,409.74,414.0,23476.0,0.4700000000000273
2020-09-27,416.37,417.79,411.64,413.53,23447.0,-0.4700000000000273
2020-09-28,418.73,418.73,410.69,412.11,17676.0,-1.419999999999959
2020-09-29,414.0,414.0,407.85,408.8,20446.0,-3.3100000000000023
2020-09-30,408.8,414.0,405.48,406.43,22250.0,-2.3700000000000045
2020-10-01,406.9,411.16,406.9,410.22,30640.0,3.7900000000000205
2020-10-04,421.1,423.46,414.0,416.37,52437.0,6.149999999999977
