Date,Open,High,Low,Close,Volume,Change
2021-03-10,1152.65,1164.33,1144.86,1164.33,1377.0,-10.900000000000091
2021-03-14,1170.56,1189.25,1149.53,1164.33,1265.0,0.0
2021-03-15,1168.22,1176.01,1160.44,1167.45,2550.0,3.1200000000001182
2021-03-16,1168.22,1179.91,1152.65,1171.34,1530.0,3.8899999999998727
2021-03-17,1153.43,1288.16,1152.65,1222.74,2268.0,51.40000000000009
2021-03-18,1246.88,1271.81,1202.49,1225.86,2573.0,3.119999999999891
2021-03-21,1286.6,1348.13,1286.6,1348.13,1423.0,122.27000000000021
2021-03-22,1355.14,1362.93,1265.58,1315.42,28399.0,-32.710000000000036
2021-04-01,1380.84,1446.26,1380.84,1446.26,17053.0,130.83999999999992
2021-04-04,1517.91,1590.34,1401.87,1416.67,12147.0,-29.589999999999918
2021-04-05,1444.7,1444.7,1392.52,1397.98,4069.0,-18.690000000000055
2021-04-06,1386.29,1401.87,1359.03,1379.28,2711.0,-18.700000000000045
2021-04-07,1405.76,1405.76,1360.59,1369.94,2243.0,-9.339999999999918
2021-04-08,1360.59,1390.19,1355.92,1373.05,2217.0,3.1099999999999
2021-04-12,1400.31,1401.87,1374.61,1378.5,2541.0,5.4500000000000455
2021-04-13,1447.04,1447.04,1359.03,1359.81,2250.0,-18.690000000000055
2021-04-15,1427.57,1427.57,1345.02,1359.81,1748.0,0.0
2021-04-18,1343.46,1355.14,1323.99,1324.77,3062.0,-35.039999999999964
2021-04-19,1323.99,1369.94,1316.2,1324.77,2329.0,0.0
2021-04-20,1347.35,1351.25,1313.08,1320.09,1241.0,-4.680000000000064
2021-04-21,1320.09,1323.99,1302.18,1312.31,1223.0,-7.779999999999973
2021-04-22,1323.21,1323.21,1304.52,1309.19,1475.0,-3.119999999999891
2021-04-25,1285.83,1308.41,1259.35,1260.9,1907.0,-48.289999999999964
2021-04-26,1260.9,1285.83,1193.15,1193.15,2515.0,-67.75
2021-04-27,1216.51,1266.36,1207.17,1266.36,2447.0,73.20999999999981
2021-04-28,1269.47,1279.6,1251.56,1251.56,1054.0,-14.799999999999955
2021-04-29,1275.7,1324.77,1275.7,1312.31,924.0,60.75
2021-05-02,1312.31,1343.46,1312.31,1338.01,3153.0,25.700000000000045
2021-05-03,1339.56,1366.82,1335.67,1343.46,2302.0,5.4500000000000455
2021-05-04,1324.77,1365.26,1324.77,1357.48,3489.0,14.019999999999982
2021-05-05,1351.25,1382.4,1351.25,1368.38,3543.0,10.900000000000091
2021-05-06,1433.02,1434.58,1347.35,1351.25,7173.0,-17.13000000000011
2021-05-09,1351.25,1351.25,1323.99,1323.99,2180.0,-27.25999999999999
2021-05-10,1323.21,1332.55,1316.2,1332.55,1313.0,8.559999999999945
2021-05-11,1350.47,1351.25,1335.67,1339.56,643.0,7.009999999999991
2021-05-12,1339.56,1339.56,1316.2,1320.09,1992.0,-19.470000000000027
2021-05-13,1320.09,1323.99,1316.2,1319.31,1678.0,-0.7799999999999727
2021-05-16,1319.31,1347.35,1319.31,1339.56,1272.0,20.25
2021-05-17,1355.14,1355.14,1341.9,1347.35,1673.0,7.789999999999964
2021-05-18,1351.25,1394.08,1351.25,1386.29,8839.0,38.940000000000055
